-2.778074142539915581e+00;4.230691986464973908e-02;-6.509229457342002867e+00;-5.460111693930873145e+00;2.074822024172062740e+00;8.137383965596878710e+00;-2.393259412857897228e+00;-1.138975111730589873e+01;2.128020829643479672e+01;-1.337455500981194589e+01;-2.172707045102550083e+00;1.874229405667558801e+00;-8.367159727703567640e+00;-2.671912559473990711e+01;-1.505734469759471672e+00;-1.641410711290218094e+00;1.498762017005149971e+01;-2.407784556184153502e+01;8.888458455723560192e+00;-6.872583669923093552e+00;2.741564506702718340e+00;6.052791458178928607e+00;2.627353911833610667e+00;5.559515131360003970e+00;8.329021387853858815e-01
-5.053830499573006563e+00;-6.599858806127575583e+00;-1.368630805031598463e+01;-3.749786434935929336e+00;2.379777593973333438e-01;1.979405405759633751e+01;-1.730819727792392015e-01;-9.491451141970721039e+00;2.091229247532193369e+01;-2.224435630406241771e+01;-1.472307695948662953e+00;-4.382116671714988421e+00;-8.041262750622324873e+00;-1.870769577875017120e+01;-2.368168724619454935e+00;-3.611239028377834615e+00;1.411030229936618774e+01;-2.114050749395545736e+01;9.651303710324338425e+00;-4.418890185189869868e+00;1.146814043702322472e+01;5.251523176740315435e+00;9.577549606845391139e+00;-8.124179949607992057e+00;3.456417200661167310e+00
1.003932586359016454e+01;-8.879636362730165544e+00;-2.658255639987340935e+00;-7.089001404768179526e+00;1.861597583180630178e+00;1.989015675452138865e+01;2.482597496851287389e+00;-1.019174273285641696e+01;1.738105197185000605e+01;-3.607606676692988401e+01;7.712006916068965268e+00;-7.923768565225179472e+00;-1.171487961446444004e+01;-1.013933070715112450e+01;1.760634283933336874e+00;-1.473066562035903804e+00;7.591904725330251402e+00;-2.964374138102797929e+01;8.716271389628209576e+00;-3.185913321012563859e+00;1.145073337130845559e+01;7.577119445670163600e+00;1.237181971270471514e+01;-1.278494993533325719e+01;4.319306406595802450e+00
1.592856694470683010e+01;-7.556144367903196546e+00;-1.419282781599173404e+01;-9.273677176192386185e+00;-6.074185009166573224e+00;8.667598897830497862e+00;-6.635451225462761116e+00;-9.125508775144345108e+00;1.851295555969396034e+01;-2.815816348652264622e+01;7.224924230679832249e-01;-7.168581461716498460e+00;-1.289197606388655615e+01;-8.723905543711456545e+00;5.033607474392836068e+00;3.659249035819289286e+00;7.715427244686843267e+00;-2.716944540254945650e+01;3.586752598711782980e+00;-9.297332878845541160e+00;1.076331146857654630e+01;-6.017415906813550208e-02;1.682335886385160961e+01;-7.619614094962199324e+00;-3.211249839470450063e+00
1.342143284241819856e+01;-1.264325559582818670e+00;-1.823778430632861358e+01;-1.493709623581212398e+00;-9.887617185743588166e+00;3.193081768295644274e+00;-9.543364837173708537e+00;-8.931852078540362783e+00;1.054802305194118084e+01;-1.835671192563745180e+01;-4.949719371130374412e-01;-4.893331920045774552e+00;-1.413428904064531721e+01;-1.194450685454647854e+01;3.255686419764228567e+00;5.887314099260891886e+00;4.879261124856027365e+00;-2.309051080530885969e+01;-4.126154089104453249e+00;-3.651589377800616987e+00;6.429466058701772013e+00;5.176760697191373772e-01;1.584372424810033131e+01;2.725590528980876837e-01;-4.283471237361775152e+00
1.284495649883761637e+01;-1.626948584813734833e+00;-1.580985840908453177e+01;6.380987302840925857e-01;-9.071354148240020621e+00;3.056820903483155050e+00;-1.519389701162793571e+01;-1.223891327641534588e+01;1.411914568702491479e+01;-1.118358586566573010e+01;3.688462016568447410e+00;-5.140499360122312567e+00;-1.456100046779380008e+01;-6.336501649339894904e+00;-2.456119189751944987e+00;-2.259580102971328941e+00;-8.043829464660241513e-01;-1.628168050577673753e+01;-5.260158394287969941e+00;-5.021244463449951567e+00;8.867684279569360228e+00;-2.627640079322625333e+00;1.499841181094860332e+01;2.083467713343607031e+00;-4.255234436120591823e-02
7.028730982455111409e+00;3.701685923469627326e+00;-1.432510146553098984e+01;-5.849263239181254903e-01;-2.305802112501821099e+00;-1.794696458650098414e+00;-1.588414874075786365e+01;-1.455935503051926894e+01;8.477278572167193715e+00;-1.445213397728459981e+01;2.351800143711848534e-01;-1.710312766830818454e+00;-1.288458988167255903e+01;2.859862648395959273e+00;-7.022201977881954882e+00;4.940850251639261614e-03;-1.431838801196305688e+00;-1.191625110018873990e+01;-7.577495152571213310e+00;-6.542703578139388298e-01;3.497225460048785095e+00;2.200816668478647209e+00;1.292668382813980266e+01;-5.368995849183032298e+00;2.303946469928697560e+00
1.545977217501368273e+01;1.527932364359914708e+01;-1.363660940588484038e+01;-3.199241379948104758e+00;-4.920530606040388832e+00;-1.293730030180929624e+01;-1.234607571430190021e+01;-8.047999535503256752e+00;1.309427789374949747e+01;-9.470566113557758570e+00;-4.833231103303113230e+00;-2.896723574390849265e+00;-1.298747262969256866e+01;6.291313586267970770e+00;2.850122450202074553e+00;1.623377929820929211e+00;-6.148711047535225127e+00;-1.880232918446794343e+01;-1.183863985748126524e+01;4.782726952989798441e+00;5.301464327922387199e+00;1.173573389009329837e+00;1.427367157002145781e+00;-1.370978612712764821e+01;1.159533249553649448e+00
2.952399047200649917e+01;2.345108821441128555e+01;-1.092926157390677488e+01;-4.451601158754563414e+00;-1.225747780501327711e+01;-2.044988350211866646e+01;-1.490194062450339096e+01;-6.276194629964667371e+00;1.678968647092027311e+01;-5.064598830151437525e+00;3.300556873950667658e+00;-3.676133752705631252e+00;-1.943331404977276122e+01;8.384280633064641108e+00;6.970138858097211454e+00;-3.598368398207016483e+00;-1.047670735325767666e+01;-2.557628202201855316e+01;-1.545230614232701782e+01;4.722854637537603928e+00;1.186284106401257432e+01;-1.038139220769425108e+00;2.148475591510670135e-01;-1.824680446220673247e+01;-1.984648235617790579e+00
2.886460479296888337e+01;2.437892767238533054e+01;-1.096887096035312403e+01;-2.553046703213961877e+00;-9.933764891694137233e+00;-2.018770487159859783e+01;-1.835185552790564500e+01;-5.259891559396262295e+00;1.106317166537435881e+01;-4.990604898998015848e+00;1.334030001713050950e+01;6.645708692282237706e+00;-2.479751982996688042e+01;6.980704814128804614e+00;7.118137146343270771e-01;-7.311619777219592997e+00;-9.188487450061046502e+00;-2.057708435846938855e+01;-1.967753669607060019e+01;2.935255419257128295e+00;1.541141648724318713e+01;7.465263581871664833e+00;5.983112061737419829e+00;-1.598143299824039509e+01;-1.568097049427417566e+00
2.270652121994609729e+01;1.805075097135993900e+01;-7.263458996033601345e+00;-8.899022492989276500e+00;-1.218284923482532989e+01;-2.141106221319810032e+01;-1.730452244143148732e+01;1.788271565531877272e+00;5.889283331871517646e+00;-8.431441735405964977e+00;1.595099121322583535e+01;6.281305020741211109e+00;-1.438691901652671845e+01;1.531720625660716983e+00;-6.414441839458778993e+00;-7.593105089719109912e+00;-1.519041586292214774e+01;-1.969201071476526721e+01;-2.216416740809203034e+01;2.175472975073961646e+00;1.706254525952181211e+01;6.780648063517489277e+00;6.118514352632145048e+00;-8.648694174947657132e+00;-3.936479999466388602e+00
1.690759997060316167e+01;5.185117603271127251e+00;6.318116940972641871e+00;-1.630879697488255786e+01;-1.980792688662911516e+01;-2.274115553049217553e+01;-1.950398545143429629e+01;5.341609604919741017e+00;-4.730854701581667321e+00;-7.913684391515413807e+00;1.994101267132546340e+01;3.871240663907015822e+00;-1.809544525546889204e+01;-5.624859774494396447e+00;1.621032631258767509e+00;-3.743852100864817345e-01;-1.302419938644231223e+01;-1.929235987528527474e+01;-1.853118487372779555e+01;1.484423153026212105e+01;1.462003415032581444e+01;1.185803743467841898e+01;1.118069699861234945e-02;-7.617623061105093463e+00;-3.524615166705927116e+00
1.188210232638448005e+01;-3.878952980095878189e+00;7.342985347683269381e+00;-7.701604893882281644e+00;-1.595104994500245965e+01;-1.468122682646517241e+01;-1.709908812675319112e+01;1.779867094594335342e+00;3.086862165856101292e+00;-1.138722003819662376e+01;1.283301871708901665e+01;-2.780597933284554735e+00;-2.023525821645006673e+01;-3.923441026957048994e+00;-9.651047118435993610e-01;-1.302773321306750276e+00;-6.167489874686937767e+00;-1.198237256200966172e+01;-2.547196018062730616e+01;1.807283392594207783e+01;2.454526565163693164e+00;8.687274291333690002e+00;-3.408802955195978868e+00;2.847895151865689645e+00;-8.110542343609651539e+00
9.458318006058730631e+00;-6.002504089442362023e+00;7.789853388317895977e+00;6.542763320335165389e-02;-1.125848043713681967e+01;-7.828670383829518187e+00;-1.011629679297743678e+01;1.409438547215298243e+01;4.767406588805464196e+00;-1.309502861635973048e+01;6.002236981032989860e+00;-7.607857328609431313e+00;-1.386227457848956135e+01;7.699115217275661394e+00;2.743204728960625616e+00;3.199927187761831604e+00;-6.233864991241692799e+00;-1.090895395310809945e+01;-2.615212522881956403e+01;1.673144622798724868e+01;2.629634702324755935e+00;1.115357305705589219e+00;-6.197480410198263456e+00;1.135501945276891078e+01;-1.410940785501256478e+01
1.618622083070370010e+01;-3.481652315326044800e+00;8.338810182834542672e+00;6.800912119390942756e+00;-1.203254811507671818e+01;-6.009662937074032207e+00;-9.394352148821155879e+00;2.168374675153241782e+01;1.358218831145062566e+01;-5.320923570910510492e+00;9.427455447970949365e+00;-1.425860892402595148e+01;-4.307409518891581968e+00;2.128829567302000214e+01;5.332501683777857160e+00;3.684616494225135597e+00;-6.293015879388746292e+00;-3.908946546149349555e+00;-1.918227851552214602e+01;1.391805810169301694e+01;8.231747673219047101e+00;-1.407921230197583640e+00;-5.881165939502291273e+00;2.166311748892430700e+01;-6.251188759097587422e+00
1.890337517958859337e+01;3.542698523499035801e+00;7.879506170070636806e+00;9.477421366994564167e+00;-4.898612633401641325e+00;-1.355713962405049600e-01;-1.146935082261109429e+01;1.928603348758493752e+01;1.709316293831533784e+01;-6.102531243747819190e+00;1.494010660994740469e+01;-2.156686068102956355e+01;-6.274585078530581228e-02;1.789974092277270046e+01;1.022932988794891607e+01;-1.325592015958632963e+00;-6.364926149612381678e+00;2.531896372865301004e-01;-1.130048310936434319e+01;4.128181125695526532e+00;1.079790974218024502e+01;4.330037920678962315e+00;-7.820485927119269043e+00;7.374926628049485622e+00;-3.020831021908183089e+00
8.937346160912902349e+00;1.114288232849316529e+01;4.381702528334021629e+00;6.023411177512697279e+00;-7.750731075506278600e+00;7.386806592535227978e+00;-9.095084413099648657e+00;1.469382459366972427e+01;1.510581228106795670e+01;-7.729197880158308998e+00;1.178040653993175368e+01;-2.385126136493292037e+01;8.119333581494233343e+00;1.480892939861221080e+01;7.026826519324952613e+00;-6.619425558357463935e+00;9.654427907255350050e+00;-5.478526022576990506e-01;-7.503903501508844442e+00;-2.491796327584629545e+00;1.483345535134449023e+01;-1.834360676949704505e+00;-6.898704876645606276e+00;-8.462826703516917348e+00;7.613942482098961406e+00
3.140297744335088126e+00;7.479863779528219681e+00;3.554821654749481752e+00;9.128771406511434705e+00;-8.084148149290403040e+00;1.006831635910981859e+01;-7.683088825666509081e+00;1.817441220851790362e+01;9.006323436345269329e+00;7.885807297020961393e-01;9.709911356176466057e+00;-2.364861397295494427e+01;5.372332513835710976e+00;1.579455041534268211e+01;1.658721725644571166e+01;-5.534582047156267670e+00;1.310219444987142268e+01;-5.835669507899128305e+00;1.844106483364947202e+00;-4.551694439598302999e+00;6.676238992768571023e+00;-1.804808516543921382e+00;7.291010980592428581e+00;-1.251401858359298203e+01;1.094748784639964967e+01
-4.267324248362072581e+00;9.399608528125618534e+00;-2.527293882259018964e+00;1.080120448217930296e+01;-9.298170959174461458e+00;3.847555723903925085e+00;-1.034517818183794624e+01;2.034636275282382911e+01;1.969783622124990252e+00;5.927812720198907925e+00;5.211120768347997867e+00;-2.735334739404721205e+01;5.436063766629263938e+00;7.892120309195364669e+00;8.009403677359735241e+00;-1.518390494047727746e+00;6.913562525054770980e+00;-5.309333482940724380e+00;-2.700864985021342868e-01;-8.140120218001520414e+00;9.882755350674408135e+00;-4.539245293278171278e-01;1.627888889158870711e+01;-8.715698178952017372e+00;1.286080417772442708e+01
-3.323674263227877290e+00;1.575488609196614931e+00;-3.875373861336969483e+00;1.133045682876072746e+01;-1.229440234077465277e+00;-5.835125289335731935e-01;-1.190075254873478983e+01;1.587147276303407750e+01;7.999906928323806454e+00;1.204723665264679155e+01;-2.119989255259231875e+00;-3.257519788034268515e+01;3.199604481929994915e+00;-4.295512903569473906e-01;8.849062224402651111e+00;1.590373031783924418e+00;2.714160872893723653e+00;-9.304981087466803302e+00;-8.449757823330594775e-01;-1.124611192090508638e+01;1.401077267273000260e+01;9.055362553108441404e+00;2.067049954743415441e+01;-7.210663292041249228e+00;7.955274093726133700e+00
2.090146855188553587e+00;-1.481755692645430145e+01;-9.512349211528452031e+00;8.900441072296121803e+00;1.655735896259065143e-01;-4.714156543759250084e+00;-1.176349857774512486e+01;1.525006812493701958e+01;1.528543591925747336e+01;6.847250427668436501e+00;-3.521029369843614809e+00;-2.451838784951237571e+01;7.292489386908251880e+00;-2.441947771023048830e+00;7.140240720371619609e+00;7.079417287108043411e+00;8.303172296495336724e+00;-1.594605936457540452e+01;6.043782998384774174e+00;-9.855401207974470168e+00;8.831051836720158477e+00;1.247400071545517086e+01;1.824881270759673768e+01;4.854647275799826023e-01;6.090070162611260329e+00
-2.087845870059279907e+00;-1.063558926829837326e+01;-1.357652215929272188e+01;1.267257266096923907e+00;2.082677128008189271e+00;-9.207774196996609817e-01;-7.793544941014207694e+00;7.618893228493686109e+00;9.881828066156483459e+00;2.304487972690322906e+00;4.945746509301418570e-01;-2.232290317264187252e+01;5.702714797680950909e+00;-5.991054484397839275e+00;1.199061151252289292e+00;1.948623795943272796e+01;1.794698996165762139e+01;-1.555258347690684850e+01;9.355991042411933023e+00;-9.333211328721510824e+00;2.335027975017908375e+00;1.361636648413988837e+01;1.798855289950560632e+01;1.137513446905746406e+00;2.849014676181173655e+00
-5.210319259118000090e+00;-1.426676230458186900e+01;-1.807834321353736584e+01;4.133735609266765643e+00;5.034255433020089043e+00;1.332057786453182402e+00;-9.174739393525941367e+00;2.621898045196612514e+00;9.070204077735780857e+00;2.142437898764808502e+00;4.955016561293684063e+00;-1.883853533098105970e+01;3.608368277000549629e+00;-1.134280466990628788e+01;-6.902753485227286490e-03;1.763975113820220031e+01;1.278972021676619342e+01;-1.508851627736627776e+01;8.387395892528440200e+00;-1.226398535180386773e+01;7.099084042894158841e+00;1.118983821518141575e+01;1.214115198721873945e+01;4.071219673257912675e+00;-7.427419145376716436e+00
-4.944556740484451041e+00;-1.206200523778044165e+01;-1.790765654761716164e+01;5.484936384911111240e+00;9.705001513158057591e+00;9.681714313100671987e+00;-1.177389126519952711e+01;1.745427593949432588e+00;6.165317394537359164e+00;-5.422242262123159406e+00;-1.226666788999961621e-01;-1.610988031578823509e+01;-1.953466849524146509e+00;-4.123780254822802860e+00;2.064383655639534076e+00;1.837296459289673578e+01;1.285313943969524253e+01;-1.780174532813040855e+01;1.366777412751178389e+01;-1.209120335440124094e+01;3.877059719215647959e+00;1.060939977875143825e+01;5.370483674647857697e+00;2.137483516976134368e+00;-1.148890924765936639e+01
-4.638757639815736411e+00;-8.245017461414006377e+00;-1.716601783665822012e+01;-1.273279574091608524e+00;7.553803653131362594e+00;6.447665956091634953e+00;-1.333459973953357824e+01;-1.758937276345435841e-01;-4.361809276385044676e+00;-4.741236128511612691e+00;-7.282402660852882459e-01;-1.336749372375221689e+01;-4.920232248010976583e+00;3.142423186550161507e+00;5.159699297438095300e+00;1.611096273595013528e+01;9.352419809766153946e+00;-5.596626649962848532e+00;1.584275325908399878e+01;-1.080473312745652947e+01;-5.490730906580554738e+00;7.146809092785249007e+00;-8.933591699309884504e+00;-4.620863138120618885e-01;-9.936326253757263416e+00
-8.788821150391321169e+00;-2.940754448919347119e+00;-1.247750713969798397e+01;-6.032002126789256735e+00;-1.687433497843571217e-01;-4.845539473788909035e+00;2.648607906176105864e-01;-6.489803509279313154e+00;-9.144959177876160084e+00;-1.095586797495802145e+01;-8.843299309552419274e+00;-1.456122011441652830e+01;-4.211629012975486752e+00;4.623938966626013780e+00;-1.380815582506788264e+00;2.326100730291565100e+01;5.079331967725922325e+00;-3.783960114629502769e+00;8.998635238550404480e+00;-6.555600242282039858e+00;-6.362808451171215296e+00;1.190676442759598075e+01;-1.942397889433376434e+01;1.093310503545349377e+01;-1.632829174265442518e+01
-1.065505605516620236e+01;6.141711420924014675e+00;-6.273790863150926711e+00;1.321319775915042349e+00;1.774012359877654710e+00;-2.308244954122908865e+00;2.733096781248574025e+00;-1.070164277935821318e+01;-1.076579494506008317e+01;-7.549626411877556897e+00;-1.499314084772655065e+01;-1.098641083243029470e+01;6.552692943817673310e+00;5.948741622893863656e+00;-4.820898705689025121e-03;2.698848652774821488e+01;-2.581105361031989176e+00;-2.389787565637558231e+00;2.015798375431054978e+01;-2.853925104655190559e+00;-3.355012493032927257e+00;1.379020295406202123e+01;-1.937292968332429410e+01;3.724023264926873189e+00;-1.567746738919672467e+01
-4.429577323345587736e+00;1.636535697532205846e+00;-6.435547353531191561e+00;-5.467546108009564421e-01;6.596497154178855737e+00;-3.022187435047269943e+00;-5.991200390578805823e+00;-2.689964414175080698e+00;-1.385623247179387008e+01;-1.510201052683520828e+01;-1.530977039164472586e+01;-8.643807251604929576e+00;5.657796019369184748e+00;4.678050187579879449e+00;1.025121204873541636e+00;2.736641507064900836e+01;-3.798640225534196446e+00;-2.140466758158208194e-01;2.503183113949478411e+01;3.306363835482081015e+00;-3.993640218156125243e+00;9.017228603545076382e+00;-1.713966902847960228e+01;-2.637724528838739868e+00;-1.230428594161048039e+01
-1.271689695902447426e+01;2.928330151134228565e+00;-1.046962794274624819e+01;4.458409533613203912e+00;8.075372737415481339e+00;-5.469604204059122843e+00;-2.862467335322246065e+00;-6.714107333272923306e+00;-1.634833603576918648e+01;-8.656435946433740369e+00;-6.703416631966053529e+00;-5.820818934949545387e+00;1.010087410218565473e+01;6.891435664719223197e-01;-3.907919513863619798e+00;1.827254429315195949e+01;-1.322245868918626854e+01;-2.827559776948139536e+00;2.052721810010717007e+01;5.462291440175468082e+00;-9.707562899193852957e+00;6.437233763293666478e+00;-1.916770993142116453e+01;-1.579566426389598766e+00;-1.190572980710907558e+00
-1.240624743207540703e+01;8.294937460704225884e-01;-1.363539622296897491e+01;-5.663002978136725929e+00;1.456752245096657017e+00;-8.751841739995608549e+00;-1.478768551683004473e+00;4.415426380642990090e+00;-1.045763379758609268e+01;-1.010568757465850354e+01;-2.405278577863738221e+00;-6.030382673119572878e+00;2.550250709168573771e+00;-7.087526335316864490e+00;-2.295417396957436296e+00;2.156618620546066722e+01;-1.801356541766073605e+01;2.428473313367894182e+00;2.252114484812891249e+01;-1.638587332790649498e+00;-8.407676201917666958e+00;5.664724176360577346e+00;-1.598677764410188473e+01;-4.930784410422743846e+00;7.344419726537594784e+00
-3.296841147621032064e+01;-2.234478590007366261e+00;-9.830604360959492638e+00;-5.692802513257575470e+00;1.349200443080717626e+00;-1.500653016529621020e+00;4.956589208221611198e-01;8.961176340326064249e+00;-2.376429383087597103e-02;2.336015041123946645e+00;3.458802442856731219e+00;4.159374760454603859e-02;2.891371263836246541e-01;2.495372197509262868e+00;5.216382904872129966e-01;1.437206537524106054e+01;-1.465944227708836856e+01;3.386075158564741727e+00;1.968612082412223074e+01;-9.687532422004242250e+00;-1.364929739330432490e+01;2.209164516754762886e+00;-1.457445100518804537e+01;-2.149054545189704513e+00;1.401462077122955741e+01
-3.190951203811888348e+01;-5.398465732634019965e+00;3.367768970735716572e+00;-1.354070828484259614e+01;6.143212311481960342e-01;-2.905952754374352409e+00;-4.440565654961009301e+00;3.697693983450346167e+00;2.470263273009465799e+00;6.423833967330822681e+00;2.152411466322907252e+00;1.286705339078271226e+00;7.308028612869357232e+00;8.987684894816204917e+00;4.378881668972363528e+00;1.506300729219865531e+01;-6.014569786872188573e+00;-6.906434143818533933e+00;8.172180169962141250e+00;-1.448843003429317022e+01;-1.314814174866723384e+01;4.150133577425060949e+00;-1.231590219007993880e+01;-8.662573673037817557e+00;2.371555129041723475e+01
-3.236869937445164425e+01;-6.355402912769202217e+00;5.829043970642739048e+00;-1.131186836991303579e+01;2.090100838265367411e+00;5.520932556482946119e+00;-8.252968976505810517e+00;1.117593555132391359e+01;6.246976128804896611e+00;9.175373781077350799e+00;-1.811558367210730935e+00;2.857472950883287233e+00;3.149619298116667299e+00;1.398783862308658144e+01;1.567021575861695881e+00;2.150181015456157851e+01;8.213322149788552906e+00;-5.656294399515669369e+00;3.367844677674980414e+00;-2.379532778510697710e+01;-1.436659677240698763e+01;8.006984801675141483e+00;-2.447733630050737297e+00;1.147840827678559883e+00;2.521765188045811357e+01
-1.847063735838707998e+01;-6.537602663619274779e+00;6.198173017420080200e+00;-7.083907752208563835e+00;-3.195192542221755083e+00;7.114709912361268707e+00;-7.651542311936881724e+00;1.727372997242007457e+01;1.922720151093135321e+00;1.271100443971031524e+01;-9.258854717044188831e+00;4.300574812742837594e+00;-1.025709935645144455e+01;9.134910697191994444e+00;1.485914015890978934e+00;1.613192905465126614e+01;1.198901060792235640e+01;1.596024063929185166e+00;8.338749838099762002e+00;-1.859343468833854374e+01;-1.186813661256292285e+01;7.478840166904930697e+00;1.141594729759119531e+01;7.044377501554032861e+00;2.829939943382410661e+01
-1.469380771759161064e+01;-1.308055584828747087e+01;8.793382050925893978e+00;-3.540111896158023352e+00;-4.522277278102376563e+00;4.773801875978286979e+00;-6.032445138224058923e+00;1.120008651402956801e+01;-3.013916249018992133e+00;1.581667686537142004e+01;-1.009752674289489249e+01;7.795629819741957789e+00;-9.991115330440358377e+00;9.806458250627416717e+00;-7.316376756158160521e-01;7.474210277025017390e+00;2.004973635684454791e+01;5.020032925900585141e+00;9.553238553988325776e+00;-2.085584267291456229e+01;-9.854432260828119183e+00;4.412207245408747980e+00;8.786619905596047886e+00;9.573721714667190241e+00;2.377354519730539550e+01
-8.031851459518369651e+00;-2.005596524328827712e+01;5.219275239708416336e+00;-1.147519087580251451e+00;5.806610692755675096e+00;1.196953969386736993e+01;-6.090910266119894168e+00;2.995651066981945831e+00;-1.620059199511105774e-01;1.458924142987236650e+01;-1.023530438437312817e+01;4.746746557621305485e+00;-1.951996089034504323e+01;1.666652481089912641e+01;-5.337829788979787438e+00;6.167728927784374093e+00;2.336197000072310459e+01;4.610702732200783416e+00;6.550282203528078995e+00;-2.082945855281494119e+01;7.069958426079340441e+00;7.858183333648944391e+00;1.351949564176962681e+01;1.344188192240661373e+01;2.271159374631002947e+01
7.656367078980288454e-01;-2.078386805878901811e+01;2.972415019816592618e+00;3.468069083686986964e+00;8.036052276639150449e+00;1.451509277632820449e+01;-1.292566724473510931e+01;1.145109824765750517e+00;1.485637832014775839e+00;1.013999045575971891e+01;-4.582283813697211272e+00;4.221066246414568290e+00;-1.356598305871006005e+01;1.187645785998596004e+01;-9.177262615318849015e+00;5.351782673633012521e+00;2.702584533314534632e+00;1.024446891755026456e-01;-2.145031810508353676e+00;-7.910516766974517999e+00;1.433285481719696364e+01;4.748486808003336890e+00;1.488902826246977895e+01;1.395101477099784937e+00;1.433171380321396526e+01
-3.158869435661216585e+00;-1.932449128703554919e+01;5.880975266044514704e+00;-4.803672672067775373e+00;-3.287350844662044302e+00;1.727345288703327597e+01;-1.420197956217932500e+01;-4.905882486683209365e+00;-6.155307653591247430e+00;2.195774491502056058e+00;6.613852080565695957e+00;-6.457264384456458117e-01;-1.676682302756520215e+01;7.516688821627303341e+00;-8.555964692610398714e+00;9.538009793120156843e+00;-1.287823032642428878e+01;2.618617862189858592e+00;-4.513267030520615286e+00;-5.696217642412166882e+00;1.740160841541752035e+01;3.756601762669664168e+00;1.559861709775644023e+01;-3.425919405221832026e+00;1.271030293564663083e+01
-1.497067414951992248e+00;-1.217378595079587100e+01;-1.121575955055389251e+01;-8.494379823559453868e+00;-1.754036841938767077e+00;1.070554783177937175e+01;-1.542897108406061690e+01;-3.879754690908653103e+00;6.989740611660716141e+00;4.835546515798537115e+00;7.641657445627926037e+00;-3.482550485416874508e+00;-1.701385722559119174e+01;4.079717481763473153e+00;-1.025740977748443861e+01;1.363711409833333477e+01;-1.615499315672413161e+01;1.305702096441989291e+01;7.931270060593360594e-01;-9.108685453054633285e+00;7.479637574454095272e+00;5.680903162714122878e+00;6.283485087292891791e+00;5.532475144488713248e-01;7.450050366104322030e+00
-5.754512898560252943e+00;-1.247396831541562179e+01;-2.898329266384942215e+01;-1.380110945009175794e+01;-5.487651804729454241e+00;1.364910753070594840e+00;-1.300989923498734768e+00;-3.694314858341751329e+00;1.935048249918026642e+01;1.429420395521958653e+01;9.493494372158341577e+00;-5.152775509136526821e+00;-2.433723781284251686e+01;1.006550951602444854e+01;-3.182935354687511875e+00;2.163542359421631645e+01;-1.279256291554587399e+01;1.988073457913992925e+01;4.611435266450966353e+00;5.353853008557609705e-01;7.364014241116749737e+00;1.559524494136091555e+01;-7.052627391829571657e+00;6.484877367438672380e+00;-2.484553590340585760e+00
-1.830136683365660488e+01;-8.320632751764513557e+00;-2.319610152513982371e+01;-2.044490118777162024e+01;-8.656427934919888045e+00;3.473570023521411088e+00;5.364183595327229881e-01;-2.280131744247230863e+00;1.714641480070428159e+01;2.180119346336988428e+01;1.044431253251944014e+01;-8.064463732094630188e+00;-2.202565196791015723e+01;2.372522059592899524e+00;4.091243955927227560e+00;2.489674786385787186e+01;-9.921226428405153897e+00;1.916350497468916103e+01;3.110364126401887752e-02;-1.439923244992797446e+00;8.089720590206608719e+00;2.007958504710193637e+01;-1.884596510452323770e+01;1.116578739130810582e+01;-7.087697947145763955e+00
-1.750275377565229462e+01;-6.230023671773736282e+00;-2.261197101562810730e+01;-1.865208110788447726e+01;-2.877811794467784345e+00;-6.508323899574721239e+00;1.466842988657246494e+00;-8.694464587717460446e+00;1.023492173604606847e+01;1.975562971235933674e+01;2.117517073165466712e+01;-9.458038511160438588e+00;-2.720699110536234855e+01;-3.715580303587732836e+00;1.833042837711068529e+01;2.930676810285106271e+01;-1.009389241726844233e+01;1.894560268322576491e+01;-1.191867577298211245e-02;3.515899731041519871e+00;1.332021171514857905e+01;1.450401964361716622e+01;-1.430474526721159378e+01;1.278958978906449673e+01;-8.518253307186998136e-01
-1.858387114479799251e+01;-2.558283160565752112e+00;-1.097163001803005677e+01;-1.620079252627717636e+01;-6.177931956599955754e-01;1.540739944164954078e+00;-4.670222530290793372e+00;-7.138585768422483824e+00;-6.019562340272283762e+00;1.530162313101623184e+01;2.678583278967711223e+01;-4.384777040318274643e+00;-2.223187344592491854e+01;-9.963027321299421368e-01;2.686293328513907852e+01;3.098701139970080476e+01;-9.813979193521612743e+00;1.495761118008022805e+01;-8.592441526460078194e+00;4.733191971066288417e+00;1.496326094671381668e+01;1.713364289520927031e+01;-1.076955985812164407e+01;3.942531887649258771e+00;2.556025939210292197e+00
-2.361159917943972530e+01;2.813112423648336247e-01;-5.129649581303743489e+00;-1.909605937377451568e+01;-8.292811428143933128e+00;6.195371303244917804e+00;-8.635348359331342039e+00;-4.951694594516660608e+00;-1.048590817871147962e+01;8.592781416363248326e+00;2.806433267053524716e+01;3.206687938903044710e+00;-1.728821771047721256e+01;1.728760913439089997e+00;2.620501864857705598e+01;3.010442095550816077e+01;-7.984201044992964569e+00;2.339015612973716074e-01;-4.944607675798309288e+00;9.915547431261833466e+00;1.942236514937191316e+01;1.674563917238058508e+01;-9.391310928880216125e+00;4.008130926003079075e+00;9.598344490580025479e+00
